id,toxic
23537,0.9784364280688543
23538,0.13945373338358694
23539,0.6384726285238531
23540,0.27614363347501325
23541,0.7188736935670452
23542,0.7539492690641811
23543,0.24465937340777064
23544,0.6447390196533722
23545,0.7852793733254411
23546,0.14678846969123033
23547,0.14099805512692543
23548,0.809646291953009
23549,0.9033167831130415
23550,0.5681893716306697
23551,0.13699185727899724
23552,0.8735993144833674
23553,0.18831770277891055
23554,0.8358165247242354
23555,0.14948602239180409
23556,0.19333392949093708
23557,0.17342533414439604
23558,0.382688941631926
23559,0.2228183834263328
23560,0.16999569929654407
23561,0.13409055895558944
23562,0.760980958932687
23563,0.8541030242546407
23564,0.16648973301110429
23565,0.27339331774628417
23566,0.5892974773591034
23567,0.9116380072456649
23568,0.9620760231247723
23569,0.8036753021415868
23570,0.6053255963165864
23571,0.14958507903013174
23572,0.29446500024369976
23573,0.7691255664937805
23574,0.16668762251408054
23575,0.19317339716879367
23576,0.1385490940080937
23577,0.13465109183398888
23578,0.839536188446552
23579,0.6374795499655523
23580,0.14563661662753788
23581,0.743862248020801
23582,0.5714814210463743
23583,0.1302132371159589
23584,0.1413751411024402
23585,0.7686565518748943
23586,0.726536481068698
23587,0.5981913372639781
23588,0.13031568691088208
23589,0.19896748610672121
23590,0.8909890302547485
23591,0.28850642269447935
23592,0.15811121578648835
23593,0.13532265041812525
23594,0.7638873882467683
23595,0.6665819172645602
23596,0.18910443830684187
23597,0.1322843375784114
23598,0.22471925817717417
23599,0.3077014356644613
23600,0.7032610091774251
23601,0.5735313854433222
23602,0.13983182872612226
23603,0.4866265630925194
23604,0.18158374995130575
23605,0.9759906597964243
23606,0.1450165685260107
23607,0.1592498991900766
23608,0.17649798409443007
23609,0.149977478685268
23610,0.5377752102522182
23611,0.8342969087014303
23612,0.15284709084090453
23613,0.12978706689974495
23614,0.9551961887583535
23615,0.6590807304154169
23616,0.13552154634834235
23617,0.7315291669192048
23618,0.6129268872950019
23619,0.23333888121107516
23620,0.17226239386597153
23621,0.2506095929724458
23622,0.611821306747128
23623,0.21015039383631257
23624,0.9027067635715817
23625,0.7236149921845649
23626,0.5992882184060334
23627,0.769411512813239
23628,0.7798916890820864
23629,0.9718137977859436
23630,0.569951651914862
23631,0.9627402400722619
23632,0.567664605146518
23633,0.15661009721983932
23634,0.18825788510268238
23635,0.21475080826063958
23636,0.7904517391967114
23637,0.8724223225846501
23638,0.7938244647367525
23639,0.9909473315637273
23640,0.4562549760721729
23641,0.13591135512844932
23642,0.21320297997637494
23643,0.1693786632357062
23644,0.1614738565742589
23645,0.49410755295759523
23646,0.15595238287071395
23647,0.8932581355369846
23648,0.5575162991790699
23649,0.16042197711641165
23650,0.7274536420874227
23651,0.11763894087555363
23652,0.1405971333295216
23653,0.17620545784170277
23654,0.9751468606663133
23655,0.6789573650717295
23656,0.20770658624078006
23657,0.2416251683054051
23658,0.6144320654319102
23659,0.5670677797831322
23660,0.21309355481449554
23661,0.9107786034689792
23662,0.2790015136283585
23663,0.6904718324392661
23664,0.7086185802042791
23665,0.23764523735124138
23666,0.7384622002173198
23667,0.9480600434535862
23668,0.5837993843401685
23669,0.7584161797642208
23670,0.7078294489928525
23671,0.2759991538422677
23672,0.833465250873612
23673,0.2068615937644223
23674,0.7101279771160446
23675,0.15752843206731024
23676,0.5568125698445756
23677,0.1457197619650992
23678,0.1444663809889995
23679,0.8494432103808083
23680,0.9953248282061191
23681,0.7635467660875437
23682,0.1556567241567906
23683,0.6350940486659263
23684,0.2060716030793927
23685,0.5385085247204029
23686,0.14626654548013376
23687,0.6558966146873403
23688,0.15813082884027407
23689,0.9928307162052915
23690,0.7640431477025723
23691,0.1364716865975732
23692,0.7139823959272732
23693,0.12468434555835428
23694,0.13219979193184697
23695,0.5573013200748935
23696,0.13651985093106417
23697,0.1493371834752973
23698,0.17578404496463784
23699,0.2119254589722258
23700,0.11596798098818392
23701,0.8216635836690297
23702,0.18451990136443452
23703,0.21093910994062354
23704,0.9475029324263669
23705,0.15679198922970033
23706,0.20452175415378598
23707,0.9973819502062289
23708,0.956850339101175
23709,0.11424895363536416
23710,0.20313348328234188
23711,0.16249506111943265
23712,0.15130382503520345
23713,0.9059725209462013
23714,0.6632763690835145
23715,0.9968873559647116
23716,0.33358502605381934
23717,0.8897646691555683
23718,0.3243839857467258
23719,0.9235362749635803
23720,0.17075677623805952
23721,0.13709975125635393
23722,0.14009038602454127
23723,0.3758107029785762
23724,0.7655371682497667
23725,0.1829014903719296
23726,0.7157777102382328
23727,0.1993643486857524
23728,0.13316018810687322
23729,0.17626728102181272
23730,0.24378747009321666
23731,0.955311437687998
23732,0.45546872024119706
23733,0.8835611883760095
23734,0.37747724049570086
23735,0.8058884457419753
23736,0.9904029523985921
23737,0.15541495782978226
23738,0.35824855522351706
23739,0.682969591107434
23740,0.953183261260489
23741,0.17523434998186674
23742,0.9967460205053038
23743,0.13844472589416795
23744,0.11099323817514152
23745,0.5978343448244142
23746,0.11897101473159497
23747,0.9955222600263064
23748,0.21376463800474763
23749,0.8165837512822787
23750,0.8399093696536204
23751,0.18390153718114216
23752,0.15502138663399717
23753,0.14926859759378366
23754,0.3449010142643315
23755,0.16699123840326435
23756,0.2602184423956778
23757,0.891922615558896
23758,0.12986068867171452
23759,0.13699686385735388
23760,0.9880872203207638
23761,0.14332321302424683
23762,0.9718420584158245
23763,0.13453109530383459
23764,0.15317908158796986
23765,0.8742376119810835
23766,0.8081165511605016
23767,0.11426723169340885
23768,0.13237024711004683
23769,0.11584248577053409
23770,0.1635788104442718
23771,0.170914498354023
23772,0.5751739322771067
23773,0.12482705218536992
23774,0.17140964856976745
23775,0.8518982050783751
23776,0.21299417580821445
23777,0.843095517554096
23778,0.23814575547627553
23779,0.6551746440716235
23780,0.1359269694549953
23781,0.12748570814665267
23782,0.7234465944065517
23783,0.12438866655053965
23784,0.8299935231862727
23785,0.1323826701433895
23786,0.17078547587519122
23787,0.9927973747361285
23788,0.1755152412368165
23789,0.13843161229947054
23790,0.3750657260928836
23791,0.4877033083758274
23792,0.12777047402724323
23793,0.11977591226794057
23794,0.1520061241920111
23795,0.32656673876132203
23796,0.9107028595720392
23797,0.8977314662530952
23798,0.968101582044823
23799,0.9883835809838056
23800,0.9954457261132179
23801,0.19354920926297425
23802,0.5724277321393765
23803,0.14380288462196758
23804,0.10975825216822477
23805,0.14806107696578502
23806,0.9975581100347828
23807,0.8577332305961782
23808,0.12519200738041342
23809,0.15604526192191379
23810,0.16048742481830264
23811,0.5107492577918289
23812,0.4510109265737189
23813,0.18154815728452062
23814,0.2112152185555813
23815,0.5189665818374846
23816,0.297394133954328
23817,0.3768054819245772
23818,0.7172265066380845
23819,0.14334292699277168
23820,0.25734279543593686
23821,0.9468344663680779
23822,0.6546947351663197
23823,0.7208202913718451
23824,0.9944073003522804
23825,0.13020060229034272
23826,0.9756484179729112
23827,0.28427750530409956
23828,0.3354425696686769
23829,0.12428349956940192
23830,0.14735192207877607
23831,0.15948487021626837
23832,0.9881681642034925
23833,0.12347275352340054
23834,0.4897137385738952
23835,0.11993079416953306
23836,0.2848657668366317
23837,0.808577421758579
23838,0.4243885951021329
23839,0.7066661160557086
23840,0.30394430859397525
23841,0.33107718881175513
23842,0.12722526261165662
23843,0.9336966169150491
23844,0.1393781382660791
23845,0.12401991825210654
23846,0.7340269798090042
23847,0.23098051247908985
23848,0.5239240668438291
23849,0.8347627236583658
23850,0.8331572898572495
23851,0.13431507373244939
23852,0.36512844370294545
23853,0.1294663136513951
23854,0.2915607922061207
23855,0.12872642233615603
23856,0.6490115682431661
23857,0.4594945393221075
23858,0.7879298252195732
23859,0.3261788890594103
23860,0.747645810967652
23861,0.14742580973714448
23862,0.8002206080849685
23863,0.2155908547369183
23864,0.6785743523038874
23865,0.6043316690917786
23866,0.9844574105093861
23867,0.6600933898782104
23868,0.1283237114492468
23869,0.15387836916780445
23870,0.15939526691574712
23871,0.12349828716123447
23872,0.5342279241138697
23873,0.22367071181537224
23874,0.818915186222565
23875,0.23050539329581937
23876,0.6893744279293903
23877,0.7926405395248924
23878,0.21153855610150477
23879,0.30828317750699835
23880,0.13059337608265686
23881,0.7761765950371113
23882,0.15110385091781986
23883,0.27779123657438337
23884,0.15929405518383605
23885,0.9926075102497616
23886,0.12189807214196795
23887,0.7387852444109948
23888,0.9154394557524819
23889,0.9748832863152918
23890,0.7239339692282
23891,0.9906945905953964
23892,0.6209401002093256
23893,0.3169700586287003
23894,0.16088607862029317
23895,0.6015045319250442
23896,0.5539485387589514
23897,0.13184660841194198
23898,0.1315676929772635
23899,0.18307048965950837
23900,0.10551633387000398
23901,0.2764669582725531
23902,0.12967956036983863
23903,0.286084235388333
23904,0.17220865869092122
23905,0.6383219402241697
23906,0.12104153283865063
23907,0.2057066550254407
23908,0.13584692138330934
23909,0.28151402442815965
23910,0.6738698866980093
23911,0.13713235488633702
23912,0.8679027179692977
23913,0.15635498757816013
23914,0.22418833226317725
23915,0.8032848780673614
23916,0.9340618982544049
23917,0.630018204058193
23918,0.8853975576448219
23919,0.9730831892434331
23920,0.9003914712957721
23921,0.7817339620330106
23922,0.3312167244480591
23923,0.26706749247980544
23924,0.16017493876337463
23925,0.15584221729451825
23926,0.1363528920415256
23927,0.7540359011427853
23928,0.829774757949319
23929,0.8271570120112213
23930,0.6170418528566187
23931,0.16351779759573506
23932,0.12715421192248366
23933,0.5883458552941203
23934,0.3093224673392223
23935,0.11902965313307029
23936,0.9964933745355962
23937,0.22808856363535351
23938,0.7969194307320937
23939,0.7606311816100245
23940,0.6361481676333578
23941,0.6777871368017073
23942,0.20821056151455952
23943,0.11782086389686841
23944,0.35921789547275707
23945,0.8632196639279863
23946,0.6063754388341884
23947,0.5874972790052571
23948,0.21672821547405438
23949,0.2254780184575228
23950,0.1429231625727322
23951,0.5610770826647642
23952,0.32144323709321776
23953,0.7570142015418924
23954,0.19615833527342252
23955,0.13658114086494672
23956,0.1435485338702615
23957,0.1477781603478646
23958,0.2290944244338532
23959,0.18838065032086954
23960,0.20341847990253525
23961,0.32495362593221755
23962,0.2008391767840551
23963,0.36756225411681953
23964,0.9263718526817881
23965,0.793084079291213
23966,0.6671000957973305
23967,0.4426449600374014
23968,0.22192942563016577
23969,0.1771299842099956
23970,0.83150537060947
23971,0.14095863761707295
23972,0.6275099877595972
23973,0.973864090509364
23974,0.4436284961259058
23975,0.12685490171163968
23976,0.7652749812275986
23977,0.3197728541412694
23978,0.6429208259601735
23979,0.18040248458745833
23980,0.9866656507035947
23981,0.5356160503798879
23982,0.5299230861613629
23983,0.17751584723443137
23984,0.9220258148770614
23985,0.7720966748903528
23986,0.1385102444615562
23987,0.8806589365144235
23988,0.46547760423894335
23989,0.24283918325312975
23990,0.9949899322311722
23991,0.6760387321932152
23992,0.46964942563041556
23993,0.9423106952471392
23994,0.7347536547892883
23995,0.6473902919703456
23996,0.36187801613850973
23997,0.41234365055175715
23998,0.12270173744346446
23999,0.9606397468150514
24000,0.1576353267667553
24001,0.8397313241109206
24002,0.4860306256372168
24003,0.8330783448496386
24004,0.4001138000020463
24005,0.5334058554492339
24006,0.9975593392828865
24007,0.741480665682462
24008,0.15134272687845418
24009,0.17155710649923722
24010,0.9518978527712494
24011,0.8094798190657737
24012,0.12480678368703299
24013,0.6150534913213449
24014,0.7178228150195614
24015,0.14018921538250104
24016,0.7335101686967826
24017,0.7883574307704093
24018,0.3054697582369059
24019,0.1441186259502571
24020,0.13026161003208037
24021,0.6269624275471609
24022,0.145805441385686
24023,0.9949709576895648
24024,0.1519219358310514
24025,0.11521169153456826
24026,0.7576288164691036
24027,0.7941896739328949
24028,0.8716749104834773
24029,0.15960021836366664
24030,0.20904199280914115
24031,0.17576630086372808
24032,0.26989387633939055
24033,0.11942547619722321
24034,0.15997976645469414
24035,0.9944325233224747
24036,0.6119185097237696
24037,0.9090922415061498
24038,0.12959675076919697
24039,0.12013316953820108
24040,0.7373425278757165
24041,0.15067614606697216
24042,0.1205355970061287
24043,0.5423676790367878
24044,0.7603717903550578
24045,0.10945835365325504
24046,0.12142489001630098
24047,0.884570795835661
24048,0.7884241231467823
24049,0.2518057460090949
24050,0.3496510224120476
24051,0.748073901628083
24052,0.17869570728032574
24053,0.20144103289862625
24054,0.1339924947150864
24055,0.7020271227920385
24056,0.14723804844267957
24057,0.7095898271449477
24058,0.24241493250352725
24059,0.5127207023030759
24060,0.28712363539045516
24061,0.5503041404835354
24062,0.35502419095027804
24063,0.8093787800288744
24064,0.821905130124154
24065,0.8262946696382825
24066,0.12071978092313826
24067,0.13517918485020616
24068,0.8564538931611632
24069,0.4597679142676059
24070,0.75313862106079
24071,0.7303777338572591
24072,0.859397537783264
24073,0.46645399821440997
24074,0.1760351260267018
24075,0.13966906013182484
24076,0.32033215894351896
24077,0.9953787062114456
24078,0.9882623405760714
24079,0.7342334921313383
24080,0.5059108026257921
24081,0.13682689179237767
24082,0.8112027735727104
24083,0.13997161185302767
24084,0.1823652945767078
24085,0.15751382747287612
24086,0.20780491784515642
24087,0.2787407697782392
24088,0.26918925612673605
24089,0.15606707647201162
24090,0.5204226370799767
24091,0.11829868940658773
24092,0.6687885236724531
24093,0.19372554367946815
24094,0.1952891654031453
24095,0.8973777074645048
24096,0.9485592972636495
24097,0.5648494315778684
24098,0.27715797717844803
24099,0.9893087601623163
24100,0.2126317416433623
24101,0.6103544793530411
24102,0.14245135539641424
24103,0.9874556662494902
24104,0.14079309041861238
24105,0.15896260965532155
24106,0.13704544471878116
24107,0.9830723211914179
24108,0.9893731972361666
24109,0.7885948801552143
24110,0.9930423438800775
24111,0.30997626912031295
24112,0.14885964711870991
24113,0.16661251730455107
24114,0.8435551539606561
24115,0.7363329963085732
24116,0.2169714435595625
24117,0.13818328007062394
24118,0.6183818576462075
24119,0.9804662631789265
24120,0.15852353754905746
24121,0.1299008308390113
24122,0.7637247596963942
24123,0.12946773496050412
24124,0.16372684906695817
24125,0.16484400393597032
24126,0.177568621098136
24127,0.8246947708840531
24128,0.11000314682593601
24129,0.7575671674400181
24130,0.1523113968809912
24131,0.12236346859247746
24132,0.14480588094151473
24133,0.17516745863482577
24134,0.20597322304839047
24135,0.1250245145083997
24136,0.8117034997594401
24137,0.1114547150691941
24138,0.1747952904931377
24139,0.15774798466871748
24140,0.8925100912630815
24141,0.6541271839548402
24142,0.9970472560114843
24143,0.6030842210758944
24144,0.8129529010909018
24145,0.6910164116542963
24146,0.8981450832160507
24147,0.19357059561211767
24148,0.11974946824999122
24149,0.8058118905082334
24150,0.13023589012217568
24151,0.1290667034053763
24152,0.640348912095084
24153,0.1439907415720005
24154,0.3618959672872828
24155,0.13559534096529574
24156,0.1826890276113229
24157,0.9386783315771139
24158,0.43584702717085066
24159,0.2081885506769895
24160,0.9969843594522116
24161,0.13667967639047945
24162,0.22966804493121437
24163,0.9414301803637404
24164,0.9019650547627667
24165,0.8815895936961399
24166,0.1382596890827246
24167,0.8286956139008242
24168,0.19012262514208966
24169,0.19491236442187518
24170,0.20624685759498285
24171,0.15244371154421507
24172,0.19157955170381408
24173,0.14123188306654477
24174,0.306489410294678
24175,0.14508209036208836
24176,0.435757297409075
24177,0.12153873377091878
24178,0.14186337694561224
24179,0.1500829587514552
24180,0.7765650097978516
24181,0.13858278392594814
24182,0.8312912878125118
24183,0.9645411372659851
24184,0.2735278398459749
24185,0.14151573277163237
24186,0.4985243362735111
24187,0.19707380150503698
24188,0.9320790858188801
24189,0.7619776018929594
24190,0.12432760490659855
24191,0.854459836593107
24192,0.269483349346226
24193,0.15021305258486137
24194,0.9494057429782767
24195,0.19779597707575797
24196,0.7898812705443968
24197,0.7143698456430118
24198,0.5432466175012569
24199,0.12781532417488578
24200,0.7245747397557689
24201,0.7885662424484448
24202,0.9788682963931717
24203,0.8508802977841634
24204,0.23760414860345946
24205,0.5160546886352313
24206,0.1479762278002522
24207,0.9731772255557589
24208,0.36963005313814484
24209,0.7819292136468415
24210,0.8561530649126854
24211,0.17161004920413447
24212,0.14312046319266736
24213,0.7449121681402109
24214,0.12692040389771925
24215,0.14185269223933616
24216,0.2841482827296275
24217,0.9476461333355952
24218,0.8693344559414964
24219,0.36939083086115504
24220,0.6543883135576284
24221,0.10979758352518548
24222,0.994432472376517
24223,0.11615097794078093
24224,0.23821794931583373
24225,0.9589297100626766
24226,0.8350833085034971
24227,0.11969831725901535
24228,0.15254914419518345
24229,0.15862309739197403
24230,0.12011321005594036
24231,0.8359719672218465
24232,0.8574316365951585
24233,0.7119569673127976
24234,0.6694543380527161
24235,0.1686836744608416
24236,0.9876589165863008
24237,0.749461405862499
24238,0.19152506061557117
24239,0.9791875232841283
24240,0.19866435338142321
24241,0.6150996906616872
24242,0.134409681558579
24243,0.24058657830802715
24244,0.155348845850171
24245,0.14155723487066013
24246,0.6480893002101055
24247,0.8387970580382706
24248,0.15680852573174053
24249,0.18552718788429462
24250,0.19451811717748946
24251,0.9222674167007072
24252,0.18584038967709615
24253,0.9979970494764174
24254,0.2872922503570593
24255,0.32580155184717086
24256,0.1263148636026511
24257,0.8738769131334093
24258,0.12774787208367422
24259,0.12301644306113291
24260,0.8425540866265764
24261,0.17038348802985662
24262,0.5235054026224778
24263,0.16324720049882224
24264,0.12875403079608377
24265,0.10863414695491652
24266,0.7183744168771118
24267,0.3318415565201447
24268,0.15819181840039892
24269,0.1792728025182534
24270,0.5713372340434008
24271,0.7979659472005436
24272,0.2648589712539211
24273,0.7830567331211733
24274,0.1556777617513706
24275,0.15300953886961893
24276,0.48629485427416186
24277,0.7212072104192715
24278,0.7728060929204865
24279,0.16109650811913315
24280,0.8468112199389295
24281,0.21364771243934055
24282,0.1330960709383392
24283,0.15876528109897575
24284,0.8673097366498532
24285,0.8383946357490268
24286,0.5360938909291946
24287,0.6226598976177533
24288,0.8961946062893904
24289,0.13208577081512984
24290,0.12286304162572959
24291,0.1907765588789836
24292,0.3397595468741986
24293,0.1534247700556477
24294,0.14681893402682314
24295,0.7594068578470874
24296,0.20927150171851794
24297,0.2067885784426291
24298,0.16198899921932794
24299,0.5765729508837494
24300,0.6046910112072033
24301,0.5137023669630019
24302,0.8900306341222097
24303,0.7271515831360269
24304,0.23740007140152936
24305,0.13162221203594854
24306,0.7877046031007551
24307,0.735076490485203
24308,0.1345971857317645
24309,0.13296315155063204
24310,0.20646715893818102
24311,0.1373760430293836
24312,0.143087393551999
24313,0.7240795712719532
24314,0.8377611244508834
24315,0.7850457792693528
24316,0.6138132929047586
24317,0.12771060089132708
24318,0.7714305674480957
24319,0.4002857141246082
24320,0.9837524402982976
24321,0.9968652451626221
24322,0.7723505121303325
24323,0.8382657373730076
24324,0.7912469322124593
24325,0.3860808501462917
24326,0.26655505199963775
24327,0.8632542293877419
24328,0.7227031287524248
24329,0.2276196833167239
24330,0.14129677489502074
24331,0.8403557222097183
24332,0.9929298266318765
24333,0.13873160529862713
24334,0.25873541953965573
24335,0.6830677006086368
24336,0.2189021663426058
24337,0.20773604182626126
24338,0.17789757584064037
24339,0.7312925831719002
24340,0.23804526221730482
24341,0.15148493629014637
24342,0.3753509652172736
24343,0.46956623116806817
24344,0.9749547003736094
24345,0.6449900408916638
24346,0.4350950448663449
24347,0.7907777253631603
24348,0.6765324942545919
24349,0.2960637535550774
24350,0.19451811717748946
24351,0.8213345135514136
24352,0.6252749795328102
24353,0.959763741225244
24354,0.8658685626389379
24355,0.19343824435702733
24356,0.16870980733557295
24357,0.15319944859533846
24358,0.1109211199853193
24359,0.19024039978837357
24360,0.17073760342264205
24361,0.7874142324865221
24362,0.4456414888327226
24363,0.15629059242308035
24364,0.14929517806527687
24365,0.1480512581684595
24366,0.15657580136688537
24367,0.6694711882855233
24368,0.15374830985044374
24369,0.13234240096571034
24370,0.6487584469822869
24371,0.14712502376137335
24372,0.11939151801987868
24373,0.5912297401951353
24374,0.16997192258490765
24375,0.3204234339860856
24376,0.12468181716618755
24377,0.9845933445325429
24378,0.8201576191911382
24379,0.1669254424475437
24380,0.1845999829957396
24381,0.6664255020860802
24382,0.9981638156050974
24383,0.16959219295324857
24384,0.650806895742768
24385,0.8987693304936171
24386,0.6994766808723151
24387,0.11328769286353146
24388,0.1613764743047152
24389,0.23964750778182964
24390,0.209415250472692
24391,0.24556351995883288
24392,0.7040762520212042
24393,0.1318790482140633
24394,0.560513089477847
24395,0.69068925842133
24396,0.8626158506991408
24397,0.1968787942576844
24398,0.36776909895744786
24399,0.16924479199014042
24400,0.5034764162688916
24401,0.3329561859386596
24402,0.15887645326649502
24403,0.938828390617797
24404,0.12316019175247511
24405,0.8241627137080598
24406,0.9857134146459019
24407,0.1406531165204575
24408,0.12161653825743783
24409,0.4921892400541671
24410,0.11440524218817749
24411,0.10465303474783358
24412,0.20816742813478611
24413,0.7910409751836238
24414,0.8714992595370397
24415,0.15669933136770103
24416,0.6640620502951882
24417,0.13312255548134244
24418,0.522253782297665
24419,0.4394851298327189
24420,0.7149944268333855
24421,0.7507458328276269
24422,0.7457533389595892
24423,0.12277655027508591
24424,0.852239711443757
24425,0.4695098559705514
24426,0.8245488174850928
24427,0.5945904224910279
24428,0.7495936105024088
24429,0.14517685491377233
24430,0.15018178274465177
24431,0.832527679231164
24432,0.15219315608576134
24433,0.14662566038007552
24434,0.12584073755728667
24435,0.29326587528311054
24436,0.6394623557367993
24437,0.27414092355045344
24438,0.7361350345163631
24439,0.1319797892359052
24440,0.5472027466502689
24441,0.7858227847213621
24442,0.6821984111023283
24443,0.6169267555021946
24444,0.548743932710471
24445,0.6556711775745503
24446,0.26358481054761634
24447,0.15501654566510792
24448,0.1288576444230596
24449,0.14708876659719256
24450,0.21370362877869675
24451,0.13184759649459807
24452,0.14283420239061395
24453,0.1775976337910433
24454,0.1272788678319085
24455,0.1658323518558832
24456,0.14298554226144977
24457,0.17775110341483247
24458,0.1342063817967329
24459,0.650931323603413
24460,0.18592051141971333
24461,0.17372195197765533
24462,0.9535243071499024
24463,0.16923106926991527
24464,0.9674150520170914
24465,0.8248813801161008
24466,0.998407791330121
24467,0.27457108945561487
24468,0.13087069766570347
24469,0.1452352279564983
24470,0.1382525052770548
24471,0.4309253172242389
24472,0.11353217279283145
24473,0.9273221459156094
24474,0.6778187030346363
24475,0.23552949336440143
24476,0.2228823143170267
24477,0.13592498111652895
24478,0.8428302010010155
24479,0.9939054852791546
24480,0.13774252195307302
24481,0.25053519089596554
24482,0.13166448609969783
24483,0.18919192748049846
24484,0.1869289049854958
24485,0.6814561975442862
24486,0.20780923372670118
24487,0.1552454302269866
24488,0.24427410830668614
24489,0.22118097071876758
24490,0.9633854868477673
24491,0.1258482106214011
24492,0.15192112433258048
24493,0.7527712392111965
24494,0.878443411866619
24495,0.20766488838747965
24496,0.9501616537476144
24497,0.8992285783826279
24498,0.7833253428758606
24499,0.1194220575600992
24500,0.26889189734842756
24501,0.33332241009414665
24502,0.17231879499413535
24503,0.7294334893355896
24504,0.26189346568921285
24505,0.47132928040510935
24506,0.1760064496498115
24507,0.14067211342873948
24508,0.9055699173745377
24509,0.13169165602788546
24510,0.12775763292331263
24511,0.7357833291153879
24512,0.7586840018402088
24513,0.9742531610852068
24514,0.6478593531156795
24515,0.1707220987558672
24516,0.12721764959776005
24517,0.6912602148813682
24518,0.17609886459154317
24519,0.13345544699172612
24520,0.1274107661172913
24521,0.7594381638652841
24522,0.1995741857849258
24523,0.1200579210430605
24524,0.13696330826940634
24525,0.12042296110378942
24526,0.2267381446492236
24527,0.6560963278906334
24528,0.7945138549974882
24529,0.7016731618982879
24530,0.7827792464877918
24531,0.19047454924409996
24532,0.12571440528811484
24533,0.18382905580001663
24534,0.13923426919041038
24535,0.14006508782645588
24536,0.6068792725721546
24537,0.6210411340572649
24538,0.19246797819907305
24539,0.1931750080539773
24540,0.13179107220324765
24541,0.12710318713992286
24542,0.1274376056275304
24543,0.22695227725226555
24544,0.6117809903870278
24545,0.5936981459340331
24546,0.1577451421865377
24547,0.14631674815244133
24548,0.13725314258848104
24549,0.9977315957313162
24550,0.13229565814192548
24551,0.13152891640749423
24552,0.8413369584761006
24553,0.7990027095299287
24554,0.2163181029738198
24555,0.2025882601207571
24556,0.878322190949478
24557,0.12685169666591242
24558,0.9906981768523008
24559,0.8254790033168957
24560,0.15761365208045072
24561,0.36392066747038676
24562,0.17474504450169878
24563,0.12335819877727476
24564,0.2011633292872086
24565,0.7362213605218915
24566,0.6951167157682605
24567,0.13648793238357898
24568,0.18453035768636233
24569,0.1807711868073127
24570,0.13586996939078205
24571,0.6162724323657737
24572,0.7079583589837908
24573,0.713008387461539
24574,0.13799585794081598
24575,0.9974838812321165
24576,0.7685983103757513
24577,0.13277833407319267
24578,0.20930915649133908
24579,0.8976742074439472
24580,0.26772736297934896
24581,0.1334304452795923
24582,0.20457650117443582
24583,0.26986022796334924
24584,0.772881562478041
24585,0.1374657886734635
24586,0.7048750011848222
24587,0.9021155740529555
24588,0.1349490577771064
24589,0.31550114465904944
24590,0.3320402545318517
24591,0.7649757506397007
24592,0.239366819017801
24593,0.39190387901165047
24594,0.13362157856102608
24595,0.6551621642069098
24596,0.8374122616914439
24597,0.1712716434229275
24598,0.5424714845085762
24599,0.3679780466865229
24600,0.6391000417836664
24601,0.6847524478260058
24602,0.4499721335600232
24603,0.8502369419375946
24604,0.15214048138856145
24605,0.15738642339312786
24606,0.9979261506404246
24607,0.17888345753536117
24608,0.4331190717832256
24609,0.20116979372884308
24610,0.13722329129220745
24611,0.8025959325829229
24612,0.29797175058082814
24613,0.7167542000303244
24614,0.1625427808971952
24615,0.17454969709549956
24616,0.6256126861007689
24617,0.5798308526072957
24618,0.5438633905699435
24619,0.1839928720533342
24620,0.5601939727109868
24621,0.14308184162045198
24622,0.5337702145495763
24623,0.1160045569861258
24624,0.5046512883957495
24625,0.17702830721676416
24626,0.13594484961899755
24627,0.27512830883717454
24628,0.15104990980858987
24629,0.7339125331647447
24630,0.930392889681317
24631,0.1829014903719296
24632,0.784721173520978
24633,0.6072695148915435
24634,0.7325133376444344
24635,0.13968043134215774
24636,0.5648355023632019
24637,0.13373091041568425
24638,0.7886826325407081
24639,0.14873732194199854
24640,0.9912180726936786
24641,0.1427619542359242
24642,0.7651772765372955
24643,0.6961233538782065
24644,0.561870689051853
24645,0.3730900848405275
24646,0.7661186632792234
24647,0.6881065135048929
24648,0.18593387341028775
24649,0.5411812122624095
24650,0.1519129082762308
24651,0.6822534004680725
24652,0.7789134321697098
24653,0.9984770165017391
24654,0.6507647330186364
24655,0.19842390831122497
24656,0.851628431911
24657,0.7190028482338147
24658,0.21753049585300865
24659,0.12723314700243424
24660,0.6032733754507988
24661,0.13182009370217995
24662,0.9982502053139226
24663,0.14189727630152688
24664,0.6369093359957994
24665,0.331849648569985
24666,0.5789465257275825
24667,0.1423106199608269
24668,0.13136103515345338
24669,0.28412016839864057
24670,0.8540911197799947
24671,0.7562781043720663
24672,0.1513787902339461
24673,0.9952683350652771
24674,0.7514344949778538
24675,0.7908034312338144
24676,0.21574088062742652
24677,0.17284200892793067
24678,0.5386555487239604
24679,0.1584458194164171
24680,0.8408551961753958
24681,0.4712690508078041
24682,0.18894499454646657
24683,0.13442948104330216
24684,0.12644901105295125
24685,0.6450890952858865
24686,0.4163401013938438
24687,0.1977274722544791
24688,0.6180336346900438
24689,0.16079606587088338
24690,0.4291105218160893
24691,0.6785641273819449
24692,0.8342776164589991
24693,0.15672681402011013
24694,0.5777194776902028
24695,0.2654596425463081
24696,0.8877482550522701
24697,0.17206989125508587
24698,0.6504056500936208
24699,0.18741567908638135
24700,0.1979556551932731
24701,0.15086467794052788
24702,0.9037254348166779
24703,0.12166950951005999
24704,0.9938227610005751
24705,0.714642597430869
24706,0.5050688809858579
24707,0.1459926540955367
24708,0.46297568644012194
